SaleID,CustomerID,CarModel,FuelType,City,SaleDate,Price,SalesPersonID
23022,103021,Baleno,Diesel,Pune,3/21/2024,922975,33
23023,103022,Baleno,Diesel,Chennai,2/3/2024,1077412,22
23024,103023,i20,Diesel,Hyderabad,11/23/2024,1080748,2
23025,103024,City,Petrol,Hyderabad,2/8/2024,1648749,13
23026,103025,Verna,Petrol,Pune,7/31/2024,836536,19
23027,103026,City,Diesel,Hyderabad,12/19/2024,530449,49
23028,103027,i20,Electric,Pune,6/2/2024,823500,13
23029,103028,Venue,Electric,Pune,8/21/2024,1276401,39
23030,103029,i20,Petrol,Bangalore,6/15/2024,721360,9
23031,103030,Venue,Petrol,Chennai,1/16/2024,658731,31
23032,103031,Venue,Electric,Bangalore,2/17/2024,810440,5
23033,103032,i20,CNG,Bangalore,2/25/2024,1439698,34
23034,103033,Verna,CNG,Delhi,6/2/2024,986520,6
23035,103034,Swift,CNG,Chennai,5/14/2024,1493464,4
23036,103035,Creta,Petrol,Hyderabad,7/22/2024,1339704,25
23037,103036,Swift,CNG,Hyderabad,6/1/2024,1009621,3
23038,103037,Baleno,Petrol,Hyderabad,12/21/2024,527819,3
23039,103038,i20,Electric,Bangalore,8/2/2024,842248,21
23040,103039,Baleno,Electric,Bangalore,2/2/2024,1109672,43
23041,103040,Baleno,Petrol,Pune,5/30/2024,564102,45
23042,103041,Venue,Petrol,Hyderabad,9/8/2024,1783315,39
23043,103042,City,CNG,Hyderabad,9/17/2024,1739760,34
23044,103043,Venue,Electric,Delhi,12/4/2024,1722633,45
23045,103044,Baleno,Petrol,Chennai,9/15/2024,647936,35
23046,103045,Venue,Petrol,Bangalore,3/2/2024,1592464,46
23047,103046,Baleno,CNG,Hyderabad,1/13/2024,1044051,8
23048,103047,Baleno,Petrol,Pune,1/13/2024,585574,27
23049,103048,Swift,CNG,Mumbai,1/11/2024,1665581,30
23050,103049,Baleno,Diesel,Pune,9/12/2024,884170,39
23051,103050,Baleno,CNG,Chennai,9/2/2024,1541952,35
23052,103051,Creta,Electric,Chennai,3/19/2024,1689161,49
23053,103052,Venue,CNG,Pune,9/20/2024,1025170,37
23054,103053,Swift,CNG,Hyderabad,8/3/2024,517993,1
23055,103054,Creta,Electric,Mumbai,4/14/2024,1689190,45
23056,103055,XUV300,CNG,Mumbai,4/20/2024,1721629,50
23057,103056,Venue,Diesel,Bangalore,6/21/2024,1472690,29
23058,103057,Venue,CNG,Chennai,5/2/2024,1355785,38
23059,103058,Creta,Petrol,Delhi,5/3/2024,1752582,11
23060,103059,Venue,CNG,Chennai,5/3/2024,644218,9
23061,103060,Baleno,CNG,Chennai,4/11/2024,1301592,13
23062,103061,Swift,CNG,Pune,8/8/2024,1556531,24
23063,103062,Venue,Electric,Bangalore,4/6/2024,1719880,5
23064,103063,Creta,CNG,Delhi,10/16/2024,1082997,17
23065,103064,i20,Diesel,Bangalore,11/13/2024,1581464,40
23066,103065,XUV300,CNG,Bangalore,6/22/2024,1451359,31
23067,103066,City,Diesel,Pune,10/16/2024,854560,35
23068,103067,Creta,Diesel,Pune,7/18/2024,706473,36
23069,103068,Swift,CNG,Bangalore,10/15/2024,1266745,34
23070,103069,Creta,Petrol,Bangalore,1/12/2024,1201744,7
23071,103070,Baleno,Petrol,Bangalore,2/9/2024,1641273,12
23072,103071,i20,Petrol,Pune,12/11/2024,596255,1
23073,103072,XUV300,Electric,Hyderabad,7/2/2024,996192,5
23074,103073,i20,CNG,Pune,3/20/2024,1706930,20
23075,103074,Creta,CNG,Delhi,9/1/2024,1518122,20
23076,103075,i20,CNG,Pune,7/24/2024,1171372,20
23077,103076,Creta,Petrol,Mumbai,1/2/2024,1583334,10
23078,103077,i20,CNG,Pune,9/29/2024,1774203,16
23079,103078,City,Electric,Mumbai,3/3/2024,891413,35
23080,103079,Creta,Diesel,Mumbai,8/5/2024,1671915,49
23081,103080,XUV300,Diesel,Delhi,11/14/2024,1640766,4
23082,103081,Venue,Electric,Hyderabad,2/5/2024,1083359,24
23083,103082,Venue,Petrol,Chennai,9/20/2024,1403896,31
23084,103083,XUV300,Electric,Bangalore,1/12/2024,644031,20
23085,103084,Venue,CNG,Mumbai,4/26/2024,1756005,16
23086,103085,Swift,CNG,Mumbai,5/14/2024,1200036,37
23087,103086,i20,CNG,Pune,3/21/2024,807566,16
23088,103087,Verna,Petrol,Chennai,5/12/2024,612858,4
23089,103088,Swift,Petrol,Hyderabad,10/19/2024,1159972,7
23090,103089,City,Diesel,Chennai,10/27/2024,1187943,34
23091,103090,Venue,CNG,Mumbai,6/11/2024,1796454,19
23092,103091,Swift,Petrol,Mumbai,1/20/2024,1315315,5
23093,103092,XUV300,Electric,Pune,1/14/2024,981037,9
23094,103093,City,Diesel,Delhi,11/23/2024,969761,22
23095,103094,Creta,Electric,Chennai,2/9/2024,1723598,47
23096,103095,Creta,CNG,Bangalore,8/1/2024,1390785,35
23097,103096,XUV300,Petrol,Mumbai,6/4/2024,1204921,6
23098,103097,Verna,Diesel,Delhi,11/15/2024,1188951,2
23099,103098,XUV300,Petrol,Bangalore,12/7/2024,1623777,44
23100,103099,Verna,CNG,Chennai,7/2/2024,934190,27
23101,103100,XUV300,Petrol,Mumbai,11/1/2024,1374954,8
23102,103101,Creta,CNG,Pune,5/28/2024,905847,33
23103,103102,Creta,Electric,Bangalore,7/13/2024,1438582,21
23104,103103,Creta,Electric,Delhi,11/17/2024,1746462,2
23105,103104,Venue,CNG,Chennai,6/24/2024,909406,16
23106,103105,Baleno,Electric,Bangalore,4/9/2024,1525490,15
23107,103106,Creta,Petrol,Hyderabad,7/2/2024,1432440,34
23108,103107,Verna,Diesel,Hyderabad,7/7/2024,1328275,8
23109,103108,Swift,Petrol,Chennai,1/24/2024,1519629,48
23110,103109,XUV300,CNG,Chennai,8/4/2024,1725536,45
23111,103110,XUV300,Petrol,Delhi,10/20/2024,1574515,34
23112,103111,Venue,Diesel,Delhi,7/28/2024,1732246,23
23113,103112,Venue,Diesel,Chennai,9/24/2024,1667866,32
23114,103113,Baleno,Electric,Pune,11/11/2024,1419903,19
23115,103114,Venue,Electric,Chennai,9/29/2024,799324,47
23116,103115,Verna,Petrol,Bangalore,4/3/2024,517516,17
23117,103116,City,Petrol,Hyderabad,4/30/2024,1338884,25
23118,103117,Creta,CNG,Hyderabad,10/1/2024,1709768,27
23119,103118,Verna,Petrol,Mumbai,8/12/2024,563472,34
23120,103119,Swift,CNG,Pune,12/1/2024,1019751,5
23121,103120,i20,Petrol,Pune,1/5/2024,613511,33
23122,103121,i20,Electric,Hyderabad,9/2/2024,538594,28
23123,103122,Creta,Diesel,Chennai,8/21/2024,952726,20
23124,103123,XUV300,Petrol,Mumbai,7/25/2024,635455,16
23125,103124,Creta,Petrol,Mumbai,1/6/2024,1108390,41
23126,103125,City,Electric,Chennai,3/22/2024,593202,45
23127,103126,Verna,Petrol,Pune,10/4/2024,991949,38
23128,103127,Venue,CNG,Pune,5/24/2024,1179891,37
23129,103128,Baleno,Electric,Bangalore,9/21/2024,975872,40
23130,103129,XUV300,CNG,Delhi,2/25/2024,516879,30
23131,103130,Creta,Petrol,Mumbai,2/29/2024,898006,1
23132,103131,City,Diesel,Chennai,12/16/2024,1575947,34
23133,103132,Verna,Diesel,Delhi,10/7/2024,983427,27
23134,103133,Baleno,Petrol,Pune,9/20/2024,1099895,2
23135,103134,Creta,Petrol,Mumbai,12/17/2024,1432815,17
23136,103135,City,CNG,Pune,4/17/2024,1759099,15
23137,103136,City,Diesel,Bangalore,6/6/2024,1651886,1
23138,103137,Swift,CNG,Chennai,1/8/2024,1744159,9
23139,103138,Venue,Diesel,Pune,9/9/2024,744969,42
23140,103139,Swift,Petrol,Hyderabad,11/11/2024,640054,34
23141,103140,Swift,Diesel,Delhi,6/28/2024,1781159,46
23142,103141,Creta,Diesel,Hyderabad,5/8/2024,784141,25
23143,103142,Swift,Diesel,Mumbai,9/3/2024,954296,26
23144,103143,Verna,CNG,Mumbai,4/29/2024,1373718,4
23145,103144,City,Electric,Delhi,10/29/2024,991420,10
23146,103145,XUV300,Electric,Hyderabad,7/1/2024,1595644,44
23147,103146,Venue,CNG,Delhi,9/11/2024,1187067,39
23148,103147,i20,Petrol,Delhi,5/17/2024,601699,45
23149,103148,Creta,CNG,Chennai,3/4/2024,1779684,27
23150,103149,Verna,Diesel,Delhi,7/26/2024,1632619,43
23151,103150,Venue,CNG,Chennai,2/24/2024,917892,3
23152,103151,Verna,Petrol,Mumbai,9/3/2024,1102745,35
23153,103152,Swift,CNG,Bangalore,4/29/2024,554721,26
23154,103153,Venue,CNG,Delhi,10/15/2024,1131269,43
23155,103154,City,Electric,Bangalore,3/20/2024,1400725,46
23156,103155,i20,CNG,Hyderabad,11/23/2024,1182057,32
23157,103156,Verna,Diesel,Mumbai,1/4/2024,1062733,44
23158,103157,XUV300,Petrol,Hyderabad,8/21/2024,1565706,3
23159,103158,Venue,Petrol,Mumbai,4/10/2024,819865,6
23160,103159,i20,Petrol,Mumbai,4/30/2024,1413154,33
23161,103160,Creta,Electric,Mumbai,9/26/2024,1510215,24
23162,103161,i20,CNG,Mumbai,11/7/2024,1448872,13
23163,103162,i20,CNG,Bangalore,12/10/2024,1225366,20
23164,103163,Creta,CNG,Bangalore,12/20/2024,927237,7
23165,103164,Creta,CNG,Chennai,4/7/2024,1616508,48
23166,103165,Swift,Electric,Bangalore,12/4/2024,516970,14
23167,103166,City,CNG,Delhi,12/28/2024,1454342,5
23168,103167,XUV300,Electric,Hyderabad,2/9/2024,648127,17
23169,103168,Baleno,CNG,Pune,4/1/2024,660321,12
23170,103169,XUV300,Petrol,Pune,9/19/2024,1059326,39
23171,103170,Verna,Petrol,Chennai,2/7/2024,1048940,15
23172,103171,i20,Petrol,Bangalore,3/21/2024,695887,8
23173,103172,Venue,Electric,Delhi,10/11/2024,1147935,17
23174,103173,City,Electric,Mumbai,9/26/2024,746400,41
23175,103174,Swift,Electric,Mumbai,3/31/2024,726717,20
23176,103175,Creta,CNG,Bangalore,1/31/2024,740806,36
23177,103176,City,Petrol,Mumbai,10/14/2024,689364,29
23178,103177,i20,Diesel,Mumbai,9/28/2024,1638316,14
23179,103178,Venue,CNG,Chennai,6/7/2024,1096252,27
23180,103179,Creta,Diesel,Pune,7/3/2024,1524816,4
23181,103180,XUV300,CNG,Chennai,5/31/2024,1073912,7
23182,103181,Verna,Petrol,Bangalore,9/11/2024,1237796,34
23183,103182,City,Electric,Bangalore,1/26/2024,692315,18
23184,103183,Venue,Diesel,Hyderabad,2/28/2024,761310,2
23185,103184,i20,Diesel,Hyderabad,7/13/2024,661323,14
23186,103185,Swift,Diesel,Mumbai,12/9/2024,1349029,29
23187,103186,XUV300,Electric,Bangalore,12/10/2024,837656,38
23188,103187,City,Petrol,Pune,12/25/2024,1446544,49
23189,103188,Creta,CNG,Pune,10/23/2024,1564227,18
23190,103189,Swift,CNG,Hyderabad,9/17/2024,520146,48
23191,103190,Swift,Petrol,Bangalore,1/10/2024,1455467,18
23192,103191,Creta,Electric,Mumbai,6/11/2024,1323709,39
23193,103192,i20,Diesel,Chennai,1/12/2024,909273,4
23194,103193,i20,Diesel,Pune,4/5/2024,704702,17
23195,103194,Baleno,Electric,Pune,12/10/2024,996169,3
23196,103195,Creta,Electric,Pune,12/8/2024,1086279,4
23197,103196,Verna,CNG,Hyderabad,1/3/2024,820794,45
23198,103197,i20,CNG,Chennai,9/11/2024,1470590,9
23199,103198,Venue,Diesel,Delhi,4/23/2024,1236280,36
23200,103199,Venue,Electric,Bangalore,5/18/2024,1351030,13
23201,103200,Swift,CNG,Pune,3/10/2024,1227839,13
23202,103201,Creta,CNG,Delhi,1/8/2024,533103,43
23203,103202,Verna,Electric,Mumbai,6/22/2024,946264,35
23204,103203,i20,Petrol,Pune,2/19/2024,869598,46
23205,103204,Verna,CNG,Hyderabad,2/20/2024,680485,6
23206,103205,Verna,CNG,Chennai,12/5/2024,675588,2
23207,103206,i20,CNG,Chennai,11/14/2024,1340959,11
23208,103207,Swift,CNG,Pune,7/5/2024,1083115,27
23209,103208,Verna,Diesel,Bangalore,12/14/2024,1749805,6
23210,103209,Baleno,Electric,Mumbai,9/25/2024,747283,14
23211,103210,City,CNG,Bangalore,2/1/2024,1014088,23
23212,103211,i20,CNG,Bangalore,1/16/2024,522494,28
23213,103212,Baleno,Electric,Hyderabad,2/11/2024,796812,23
23214,103213,XUV300,Electric,Delhi,5/3/2024,1753266,25
23215,103214,XUV300,CNG,Delhi,2/2/2024,1602715,25
23216,103215,City,Petrol,Hyderabad,6/1/2024,655211,20
23217,103216,XUV300,Petrol,Bangalore,9/8/2024,844788,32
23218,103217,Swift,Electric,Pune,4/25/2024,789409,32
23219,103218,Verna,Electric,Chennai,11/17/2024,760655,36
23220,103219,Baleno,Diesel,Bangalore,1/12/2024,985446,42
23221,103220,City,Petrol,Mumbai,10/4/2024,602902,16
23222,103221,Creta,Electric,Pune,9/2/2024,1091641,3
23223,103222,City,Diesel,Chennai,9/19/2024,1046221,36
23224,103223,Swift,Electric,Chennai,6/26/2024,805753,13
23225,103224,Baleno,CNG,Pune,12/20/2024,1630089,22
23226,103225,Baleno,Electric,Mumbai,12/13/2024,774964,24
23227,103226,Baleno,Electric,Delhi,1/10/2024,1341469,31
23228,103227,Creta,Petrol,Hyderabad,2/11/2024,1492047,15
23229,103228,Swift,Diesel,Mumbai,11/29/2024,643349,31
23230,103229,City,Petrol,Bangalore,8/3/2024,1726453,15
23231,103230,Swift,Electric,Bangalore,2/26/2024,1081127,27
23232,103231,Venue,Petrol,Chennai,3/29/2024,995762,36
23233,103232,City,Diesel,Chennai,12/15/2024,716680,42
23234,103233,Baleno,Electric,Pune,12/13/2024,939507,3
23235,103234,Venue,Electric,Hyderabad,3/29/2024,1630787,14
23236,103235,City,Petrol,Delhi,7/3/2024,945545,33
23237,103236,Venue,Petrol,Chennai,9/1/2024,1135715,29
23238,103237,Verna,CNG,Bangalore,8/29/2024,1595200,14
23239,103238,City,Electric,Hyderabad,2/4/2024,1079451,12
23240,103239,Verna,CNG,Hyderabad,7/19/2024,599734,38
23241,103240,Verna,Diesel,Pune,7/13/2024,993321,47
23242,103241,Swift,Electric,Delhi,11/29/2024,813961,17
23243,103242,XUV300,Diesel,Bangalore,6/28/2024,1752702,5
23244,103243,City,Petrol,Mumbai,10/7/2024,1588512,37
23245,103244,Verna,Diesel,Chennai,7/26/2024,808066,46
23246,103245,i20,Petrol,Hyderabad,10/15/2024,1123561,38
23247,103246,i20,Electric,Chennai,7/30/2024,1056487,33
23248,103247,Baleno,Petrol,Hyderabad,12/28/2024,1246867,49
23249,103248,City,Petrol,Chennai,1/29/2024,733004,29
23250,103249,Creta,Diesel,Hyderabad,7/1/2024,1141353,39
23251,103250,Swift,Petrol,Delhi,11/3/2024,699337,2
23252,103251,i20,Electric,Delhi,11/10/2024,1560295,9
23253,103252,Creta,CNG,Bangalore,4/28/2024,1792295,40
23254,103253,XUV300,Petrol,Chennai,5/14/2024,1375753,29
23255,103254,i20,Petrol,Chennai,8/4/2024,1466832,8
23256,103255,XUV300,CNG,Mumbai,9/23/2024,1237232,50
23257,103256,Swift,CNG,Mumbai,12/25/2024,1404491,33
23258,103257,XUV300,Diesel,Pune,6/18/2024,1375542,49
23259,103258,Creta,Diesel,Bangalore,3/12/2024,1580622,37
23260,103259,XUV300,Petrol,Delhi,4/1/2024,1276456,40
23261,103260,Venue,Diesel,Hyderabad,9/6/2024,965143,37
23262,103261,Venue,Electric,Hyderabad,3/14/2024,1561081,35
23263,103262,City,Diesel,Delhi,10/23/2024,1186255,45
23264,103263,Creta,Diesel,Delhi,8/7/2024,1240935,48
23265,103264,Baleno,Electric,Hyderabad,3/13/2024,1041977,11
23266,103265,City,Diesel,Bangalore,9/5/2024,1366258,10
23267,103266,Creta,Electric,Delhi,2/16/2024,830920,46
23268,103267,Baleno,Diesel,Delhi,6/17/2024,1565772,34
23269,103268,Creta,Diesel,Bangalore,4/13/2024,633152,38
23270,103269,i20,Electric,Mumbai,5/16/2024,988004,15
23271,103270,Verna,CNG,Delhi,8/4/2024,769006,24
23272,103271,Swift,CNG,Bangalore,5/22/2024,776481,39
23273,103272,City,Electric,Chennai,5/24/2024,1277482,17
23274,103273,Baleno,Diesel,Delhi,9/7/2024,1039412,18
23275,103274,City,Diesel,Chennai,10/1/2024,1610034,4
23276,103275,City,Petrol,Chennai,8/22/2024,1390953,43
23277,103276,Swift,Petrol,Delhi,9/13/2024,1693573,32
23278,103277,Verna,CNG,Chennai,6/4/2024,546771,11
23279,103278,Creta,Petrol,Bangalore,9/24/2024,1028782,32
23280,103279,Venue,Electric,Chennai,6/18/2024,1215469,33
23281,103280,Venue,Diesel,Hyderabad,12/11/2024,1651057,40
23282,103281,Venue,CNG,Hyderabad,5/15/2024,1656685,28
23283,103282,Swift,Electric,Hyderabad,10/9/2024,1735507,23
23284,103283,i20,Electric,Mumbai,2/3/2024,945176,5
23285,103284,i20,Electric,Bangalore,6/7/2024,555217,37
23286,103285,XUV300,Petrol,Chennai,10/13/2024,1509666,8
23287,103286,Swift,Diesel,Bangalore,7/2/2024,615289,34
23288,103287,Venue,Petrol,Mumbai,9/10/2024,1486139,42
23289,103288,Creta,Electric,Delhi,11/16/2024,531722,3
23290,103289,Baleno,Electric,Chennai,4/3/2024,785353,25
23291,103290,City,Electric,Hyderabad,3/12/2024,1588792,34
23292,103291,City,Petrol,Delhi,9/14/2024,991636,10
23293,103292,Verna,Electric,Hyderabad,5/29/2024,1209007,25
23294,103293,XUV300,Petrol,Hyderabad,11/8/2024,1286518,34
23295,103294,Swift,Electric,Bangalore,8/3/2024,1643259,44
23296,103295,Creta,CNG,Pune,6/23/2024,1183885,45
23297,103296,Swift,Electric,Delhi,10/9/2024,694834,42
23298,103297,i20,Diesel,Chennai,8/30/2024,1482798,2
23299,103298,City,Diesel,Mumbai,10/18/2024,1135145,29
23300,103299,Swift,Diesel,Mumbai,10/22/2024,1406933,49
23301,103300,XUV300,CNG,Bangalore,9/3/2024,1528286,46
23302,103301,Creta,Diesel,Mumbai,9/27/2024,1559486,44
23303,103302,i20,Diesel,Mumbai,8/18/2024,971098,32
23304,103303,Baleno,Petrol,Pune,11/23/2024,679488,23
23305,103304,Baleno,Electric,Delhi,9/18/2024,1097559,11
23306,103305,Venue,Electric,Bangalore,6/20/2024,915263,25
23307,103306,City,Diesel,Pune,2/6/2024,1710058,49
23308,103307,Venue,Diesel,Bangalore,8/24/2024,1394298,14
23309,103308,XUV300,Diesel,Chennai,11/1/2024,863189,11
23310,103309,XUV300,Diesel,Hyderabad,4/6/2024,1270031,30
23311,103310,XUV300,Petrol,Delhi,11/13/2024,1720636,34
23312,103311,City,Petrol,Mumbai,2/22/2024,1302590,12
23313,103312,Creta,Electric,Pune,9/22/2024,1732031,30
23314,103313,Swift,Diesel,Chennai,5/29/2024,1608485,41
23315,103314,City,Diesel,Pune,5/10/2024,1521394,29
23316,103315,Baleno,Electric,Pune,1/7/2024,1378986,33
23317,103316,Baleno,Diesel,Pune,11/19/2024,1730603,4
23318,103317,City,Petrol,Mumbai,10/9/2024,816031,48
23319,103318,XUV300,Diesel,Mumbai,11/15/2024,795874,24
23320,103319,City,Petrol,Chennai,8/7/2024,1352189,17
23321,103320,Baleno,Diesel,Mumbai,6/5/2024,1009148,12
23322,103321,Baleno,Diesel,Bangalore,2/12/2024,1636233,38
23323,103322,Verna,Petrol,Pune,2/5/2024,762927,42
23324,103323,Baleno,Electric,Bangalore,5/15/2024,1002033,17
23325,103324,XUV300,CNG,Hyderabad,6/19/2024,640257,43
23326,103325,Swift,Electric,Mumbai,3/13/2024,1225621,18
23327,103326,Verna,Electric,Pune,1/31/2024,907536,6
23328,103327,Venue,CNG,Mumbai,11/13/2024,729020,4
23329,103328,i20,CNG,Bangalore,5/9/2024,838395,43
23330,103329,Baleno,Diesel,Mumbai,5/14/2024,612407,23
23331,103330,Baleno,Petrol,Chennai,9/25/2024,686787,27
23332,103331,Verna,Petrol,Pune,10/5/2024,1760282,34
23333,103332,Creta,Petrol,Hyderabad,5/1/2024,694785,48
23334,103333,Swift,Petrol,Pune,3/14/2024,1303622,26
23335,103334,i20,Diesel,Mumbai,6/25/2024,565317,24
23336,103335,Verna,Diesel,Delhi,7/26/2024,1346564,3
23337,103336,Swift,CNG,Delhi,5/30/2024,1364438,26
23338,103337,Baleno,CNG,Pune,12/26/2024,1329194,16
23339,103338,Venue,Diesel,Delhi,10/25/2024,1440231,23
23340,103339,XUV300,Petrol,Bangalore,6/24/2024,777820,14
23341,103340,Verna,Petrol,Hyderabad,12/18/2024,1384819,39
23342,103341,XUV300,Electric,Pune,3/13/2024,1129967,36
23343,103342,i20,Petrol,Mumbai,9/4/2024,930267,40
23344,103343,Verna,Electric,Chennai,3/9/2024,1575604,1
23345,103344,Creta,Electric,Mumbai,7/26/2024,1577855,9
23346,103345,XUV300,CNG,Delhi,2/12/2024,1421056,26
23347,103346,Venue,Petrol,Delhi,2/28/2024,728210,1
23348,103347,Creta,Diesel,Hyderabad,6/13/2024,614560,8
23349,103348,City,Diesel,Chennai,12/27/2024,1767007,1
23350,103349,XUV300,Petrol,Hyderabad,11/10/2024,1025152,40
23351,103350,Creta,Electric,Pune,10/26/2024,1690479,5
23352,103351,Baleno,Electric,Delhi,12/24/2024,1522929,2
23353,103352,Baleno,Petrol,Mumbai,8/21/2024,1431361,20
23354,103353,Swift,Electric,Mumbai,10/10/2024,1741482,15
23355,103354,XUV300,Diesel,Hyderabad,5/7/2024,1233134,11
23356,103355,Verna,Diesel,Pune,11/25/2024,1500381,2
23357,103356,Swift,CNG,Mumbai,1/27/2024,583826,42
23358,103357,i20,Diesel,Pune,9/26/2024,1073110,8
23359,103358,Swift,Diesel,Pune,2/14/2024,1262645,27
23360,103359,Venue,Electric,Bangalore,12/25/2024,1600983,40
23361,103360,City,Diesel,Bangalore,3/6/2024,634397,45
23362,103361,Verna,Petrol,Hyderabad,4/3/2024,1519551,13
23363,103362,Creta,CNG,Bangalore,5/31/2024,1767838,37
23364,103363,City,Diesel,Pune,5/20/2024,776086,10
23365,103364,Swift,Electric,Bangalore,10/26/2024,1752985,12
23366,103365,XUV300,CNG,Hyderabad,7/28/2024,1351487,3
23367,103366,Venue,Electric,Mumbai,7/8/2024,1433034,36
23368,103367,City,CNG,Chennai,5/6/2024,1783647,27
23369,103368,XUV300,Petrol,Delhi,10/4/2024,639087,2
23370,103369,Verna,Diesel,Pune,2/16/2024,1410221,7
23371,103370,i20,Diesel,Chennai,8/30/2024,1058553,20
23372,103371,i20,Electric,Delhi,10/11/2024,1406387,20
23373,103372,Swift,Petrol,Mumbai,11/21/2024,1406935,12
23374,103373,Swift,Electric,Delhi,7/31/2024,1798144,49
23375,103374,Venue,Petrol,Bangalore,2/1/2024,1796503,44
23376,103375,XUV300,Electric,Delhi,8/3/2024,1175451,5
23377,103376,Verna,Electric,Pune,3/26/2024,608159,36
23378,103377,Baleno,Electric,Pune,8/17/2024,555328,41
23379,103378,Swift,Diesel,Hyderabad,1/4/2024,1190362,5
23380,103379,Swift,Diesel,Mumbai,11/22/2024,1152447,6
23381,103380,Verna,Electric,Mumbai,9/4/2024,591326,12
23382,103381,Verna,Diesel,Pune,4/2/2024,1335184,41
23383,103382,Venue,Diesel,Hyderabad,6/13/2024,1562490,35
23384,103383,Baleno,Diesel,Bangalore,12/22/2024,1617851,16
23385,103384,i20,Electric,Chennai,3/3/2024,1623033,4
23386,103385,XUV300,Electric,Chennai,1/6/2024,1457045,41
23387,103386,Swift,Diesel,Hyderabad,5/29/2024,1147975,1
23388,103387,Creta,Electric,Pune,4/12/2024,792912,39
23389,103388,Baleno,CNG,Hyderabad,12/27/2024,1136481,37
23390,103389,Swift,Petrol,Chennai,11/10/2024,772140,11
23391,103390,Creta,Diesel,Mumbai,4/17/2024,535676,7
23392,103391,XUV300,Electric,Delhi,4/1/2024,1425531,50
23393,103392,i20,Electric,Delhi,7/20/2024,1142445,22
23394,103393,City,Electric,Bangalore,10/7/2024,1790312,15
23395,103394,Venue,Petrol,Chennai,7/3/2024,1319560,20
23396,103395,City,Diesel,Delhi,3/2/2024,860393,9
23397,103396,City,Petrol,Bangalore,3/7/2024,1759607,22
23398,103397,Creta,Diesel,Hyderabad,11/10/2024,882405,27
23399,103398,i20,Diesel,Hyderabad,5/4/2024,545678,38
23400,103399,i20,CNG,Chennai,9/9/2024,1242281,45
23401,103400,i20,Petrol,Chennai,10/21/2024,1020100,9
23402,103401,Baleno,Electric,Mumbai,8/12/2024,1380139,19
23403,103402,Baleno,Electric,Mumbai,12/13/2024,644289,49
23404,103403,Baleno,CNG,Hyderabad,1/3/2024,1436810,6
23405,103404,Swift,Diesel,Mumbai,12/21/2024,701996,50
23406,103405,i20,Electric,Bangalore,8/1/2024,953033,34
23407,103406,i20,CNG,Pune,12/8/2024,904983,13
23408,103407,Verna,Petrol,Hyderabad,5/29/2024,1374061,17
23409,103408,i20,Petrol,Hyderabad,12/13/2024,767253,13
23410,103409,Verna,CNG,Bangalore,10/27/2024,1192378,15
23411,103410,Venue,CNG,Bangalore,5/27/2024,943087,28
23412,103411,Baleno,Diesel,Mumbai,2/28/2024,1489643,19
23413,103412,Creta,Diesel,Mumbai,8/26/2024,1628516,11
23414,103413,Creta,Petrol,Chennai,2/12/2024,1609162,22
23415,103414,Verna,Electric,Hyderabad,1/15/2024,1581575,22
