SaleID,CustomerID,CarModel,FuelType,City,SaleDate,Price,SalesPersonID
21447,101446,Swift,Electric,Pune,6/12/2023,730116,30
21448,101447,Verna,Electric,Pune,3/21/2023,1158137,22
21449,101448,XUV300,Electric,Bangalore,5/2/2023,509112,30
21450,101449,XUV300,CNG,Mumbai,6/30/2023,1428454,26
21451,101450,XUV300,Electric,Hyderabad,12/13/2023,1103190,4
21452,101451,XUV300,Diesel,Mumbai,9/15/2023,1134492,42
21453,101452,XUV300,Diesel,Delhi,3/25/2023,841296,35
21454,101453,Verna,Petrol,Pune,6/4/2023,1684635,39
21455,101454,Swift,CNG,Hyderabad,9/3/2023,1056778,36
21456,101455,Baleno,Electric,Mumbai,5/13/2023,1694853,36
21457,101456,Swift,Diesel,Hyderabad,12/24/2023,1492185,49
21458,101457,Verna,CNG,Delhi,4/21/2023,1521310,40
21459,101458,Venue,CNG,Chennai,9/20/2023,837328,26
21460,101459,XUV300,Diesel,Pune,7/26/2023,1352648,39
21461,101460,Baleno,Electric,Mumbai,8/17/2023,502890,45
21462,101461,City,Diesel,Mumbai,4/8/2023,578918,31
21463,101462,Swift,Diesel,Delhi,4/8/2023,589709,43
21464,101463,Venue,Diesel,Pune,9/16/2023,1355259,34
21465,101464,Creta,CNG,Mumbai,2/3/2023,804900,1
21466,101465,i20,Diesel,Delhi,1/31/2023,793782,12
21467,101466,Verna,Petrol,Mumbai,12/19/2023,1716551,22
21468,101467,Swift,Diesel,Mumbai,9/17/2023,1510935,30
21469,101468,Creta,CNG,Chennai,2/7/2023,538569,27
21470,101469,i20,Diesel,Delhi,5/30/2023,706030,47
21471,101470,Venue,CNG,Pune,10/22/2023,1685142,34
21472,101471,Swift,CNG,Pune,2/27/2023,953991,49
21473,101472,i20,Electric,Delhi,5/1/2023,1336848,39
21474,101473,Baleno,CNG,Mumbai,9/4/2023,1476549,17
21475,101474,Swift,Petrol,Delhi,9/1/2023,1503457,45
21476,101475,i20,Diesel,Mumbai,1/6/2023,1327524,7
21477,101476,Swift,CNG,Chennai,4/29/2023,1275817,7
21478,101477,Venue,CNG,Hyderabad,2/19/2023,821497,16
21479,101478,Creta,Electric,Mumbai,10/3/2023,1363727,29
21480,101479,Swift,CNG,Hyderabad,1/16/2023,1411112,20
21481,101480,Swift,Electric,Delhi,9/7/2023,1391362,41
21482,101481,Creta,CNG,Delhi,1/14/2023,1004521,5
21483,101482,City,Electric,Chennai,3/16/2023,1636557,38
21484,101483,Venue,CNG,Delhi,12/27/2023,1523410,10
21485,101484,i20,Electric,Pune,11/12/2023,717310,49
21486,101485,Creta,Petrol,Hyderabad,2/11/2023,544757,6
21487,101486,Baleno,Diesel,Delhi,8/21/2023,1605859,36
21488,101487,Creta,Diesel,Hyderabad,11/20/2023,1373729,5
21489,101488,Baleno,Petrol,Bangalore,8/25/2023,1265207,26
21490,101489,City,Diesel,Chennai,3/15/2023,996311,25
21491,101490,i20,Petrol,Delhi,6/17/2023,1423453,14
21492,101491,XUV300,Diesel,Delhi,10/24/2023,612326,11
21493,101492,XUV300,Diesel,Mumbai,4/11/2023,1337667,41
21494,101493,XUV300,Electric,Pune,6/26/2023,907826,50
21495,101494,Baleno,Petrol,Pune,11/17/2023,1538066,39
21496,101495,XUV300,CNG,Bangalore,4/21/2023,759087,33
21497,101496,Baleno,CNG,Pune,2/5/2023,917054,44
21498,101497,Venue,Electric,Delhi,8/7/2023,1589733,41
21499,101498,Verna,Electric,Mumbai,5/6/2023,583741,48
21500,101499,City,Electric,Delhi,4/9/2023,1359399,18
21501,101500,Verna,Diesel,Pune,8/20/2023,1402344,23
21502,101501,City,CNG,Chennai,12/27/2023,1411915,3
21503,101502,Baleno,CNG,Mumbai,7/8/2023,946244,48
21504,101503,City,Diesel,Chennai,11/10/2023,1724664,47
21505,101504,XUV300,Diesel,Bangalore,5/27/2023,1272965,24
21506,101505,Creta,Diesel,Chennai,1/16/2023,1252913,45
21507,101506,XUV300,Electric,Hyderabad,12/26/2023,1632646,13
21508,101507,City,Petrol,Bangalore,3/4/2023,966539,29
21509,101508,Verna,CNG,Mumbai,6/8/2023,1667329,13
21510,101509,Baleno,Petrol,Hyderabad,8/20/2023,509966,35
21511,101510,i20,Diesel,Mumbai,10/21/2023,1767899,32
21512,101511,City,Diesel,Pune,12/9/2023,733264,2
21513,101512,Venue,CNG,Hyderabad,12/22/2023,698171,9
21514,101513,XUV300,Electric,Delhi,7/9/2023,630126,33
21515,101514,Baleno,Electric,Pune,6/5/2023,834249,37
21516,101515,i20,CNG,Chennai,10/24/2023,1702386,31
21517,101516,Venue,Petrol,Chennai,5/27/2023,1032328,11
21518,101517,Creta,Electric,Hyderabad,4/1/2023,1133260,26
21519,101518,i20,Diesel,Bangalore,7/23/2023,859589,36
21520,101519,City,Diesel,Pune,10/5/2023,812221,19
21521,101520,Baleno,Petrol,Hyderabad,12/27/2023,1001894,8
21522,101521,Venue,Petrol,Pune,11/29/2023,1351150,26
21523,101522,Swift,Petrol,Chennai,11/21/2023,610316,9
21524,101523,Verna,CNG,Pune,8/27/2023,833524,31
21525,101524,i20,CNG,Chennai,4/30/2023,1376539,30
21526,101525,Venue,Diesel,Hyderabad,10/24/2023,1575816,9
21527,101526,Creta,Diesel,Chennai,1/17/2023,519726,34
21528,101527,Creta,Petrol,Delhi,5/10/2023,1508530,35
21529,101528,Creta,Diesel,Delhi,11/10/2023,886870,46
21530,101529,Creta,Electric,Hyderabad,4/19/2023,1018862,9
21531,101530,Swift,CNG,Pune,4/17/2023,1347976,30
21532,101531,Creta,Petrol,Mumbai,5/16/2023,682358,3
21533,101532,XUV300,Petrol,Mumbai,5/27/2023,1154399,39
21534,101533,City,Diesel,Pune,7/9/2023,1037938,13
21535,101534,City,CNG,Hyderabad,3/25/2023,1177857,24
21536,101535,Baleno,Diesel,Pune,1/19/2023,1325896,42
21537,101536,i20,Petrol,Bangalore,8/23/2023,1331518,25
21538,101537,City,Electric,Chennai,6/28/2023,1762622,1
21539,101538,Venue,Petrol,Hyderabad,11/28/2023,622288,26
21540,101539,City,Electric,Pune,7/28/2023,1138855,41
21541,101540,Baleno,CNG,Mumbai,4/11/2023,1390575,3
21542,101541,Swift,Electric,Pune,8/23/2023,1643370,40
21543,101542,Venue,Petrol,Chennai,9/1/2023,939200,15
21544,101543,Creta,CNG,Pune,12/17/2023,1052007,22
21545,101544,Verna,CNG,Mumbai,1/19/2023,1481356,2
21546,101545,Swift,Petrol,Pune,8/6/2023,1020689,2
21547,101546,XUV300,Diesel,Mumbai,7/27/2023,950354,13
21548,101547,City,CNG,Mumbai,8/2/2023,961942,13
21549,101548,Creta,CNG,Delhi,2/18/2023,1187072,28
21550,101549,Verna,CNG,Hyderabad,5/16/2023,977972,5
21551,101550,i20,CNG,Hyderabad,8/21/2023,521552,33
21552,101551,City,Diesel,Delhi,11/3/2023,1703911,44
21553,101552,City,Diesel,Hyderabad,6/5/2023,1235963,21
21554,101553,Venue,Electric,Mumbai,10/11/2023,1290649,13
21555,101554,i20,Diesel,Delhi,8/18/2023,1504638,29
21556,101555,Swift,CNG,Pune,1/3/2023,1571050,25
21557,101556,Venue,Diesel,Delhi,2/6/2023,1175536,25
21558,101557,Creta,CNG,Pune,9/1/2023,1016863,25
21559,101558,City,Petrol,Delhi,12/31/2023,1471261,33
21560,101559,City,Petrol,Pune,12/24/2023,1498499,32
21561,101560,Swift,Electric,Hyderabad,1/10/2023,1413632,48
21562,101561,i20,Electric,Hyderabad,2/25/2023,1279832,28
21563,101562,Verna,Electric,Mumbai,8/19/2023,1546910,12
21564,101563,i20,Diesel,Mumbai,9/20/2023,1390612,24
21565,101564,Creta,Electric,Hyderabad,4/23/2023,1724136,23
21566,101565,City,Diesel,Chennai,12/31/2023,833933,15
21567,101566,i20,Petrol,Mumbai,5/12/2023,924459,37
21568,101567,XUV300,Petrol,Delhi,8/12/2023,961520,5
21569,101568,Baleno,CNG,Pune,8/8/2023,1501653,16
21570,101569,i20,CNG,Pune,7/1/2023,1449824,50
21571,101570,Swift,Petrol,Delhi,2/27/2023,1619311,20
21572,101571,Venue,Diesel,Bangalore,2/22/2023,971287,48
21573,101572,Verna,Petrol,Delhi,1/15/2023,1476060,29
21574,101573,i20,Electric,Delhi,8/20/2023,1296058,39
21575,101574,Verna,Electric,Mumbai,2/14/2023,718847,24
21576,101575,City,Electric,Bangalore,6/30/2023,1521247,14
21577,101576,i20,Diesel,Pune,11/26/2023,743022,48
21578,101577,Creta,Electric,Delhi,1/8/2023,1028049,20
21579,101578,i20,Diesel,Hyderabad,2/15/2023,1030050,46
21580,101579,Baleno,CNG,Chennai,5/3/2023,1373166,21
21581,101580,City,Diesel,Chennai,10/24/2023,1463020,33
21582,101581,City,Diesel,Chennai,4/27/2023,1189410,9
21583,101582,Creta,Electric,Hyderabad,10/6/2023,1090886,3
21584,101583,Swift,Electric,Delhi,1/16/2023,589428,33
21585,101584,XUV300,CNG,Chennai,8/25/2023,1337566,26
21586,101585,City,CNG,Bangalore,12/13/2023,667569,2
21587,101586,City,Petrol,Hyderabad,3/18/2023,1254834,4
21588,101587,Verna,CNG,Pune,2/1/2023,791313,28
21589,101588,Venue,CNG,Mumbai,4/30/2023,971670,14
21590,101589,Verna,CNG,Bangalore,5/16/2023,1350396,32
21591,101590,XUV300,CNG,Mumbai,11/1/2023,1478015,29
21592,101591,Verna,Diesel,Chennai,8/21/2023,1267775,41
21593,101592,Creta,Diesel,Hyderabad,8/12/2023,1687734,30
21594,101593,City,Petrol,Pune,10/10/2023,732538,24
21595,101594,XUV300,Petrol,Delhi,1/21/2023,703393,6
21596,101595,City,Diesel,Hyderabad,9/23/2023,690084,22
21597,101596,i20,CNG,Pune,3/8/2023,1061019,16
21598,101597,Verna,Petrol,Mumbai,9/18/2023,1045363,49
21599,101598,XUV300,Petrol,Bangalore,5/24/2023,1363953,18
21600,101599,Swift,CNG,Bangalore,2/19/2023,1270437,35
21601,101600,Venue,Diesel,Bangalore,11/4/2023,1302635,11
21602,101601,City,Petrol,Chennai,10/18/2023,1433879,19
21603,101602,City,Diesel,Delhi,8/29/2023,1306808,50
21604,101603,Creta,Electric,Delhi,7/8/2023,1025823,35
21605,101604,i20,Diesel,Delhi,3/7/2023,504759,8
21606,101605,i20,Diesel,Chennai,3/13/2023,1561996,4
21607,101606,Creta,Diesel,Delhi,7/15/2023,1490742,30
21608,101607,Swift,Electric,Pune,2/19/2023,1294952,6
21609,101608,Creta,Petrol,Chennai,11/6/2023,1045610,19
21610,101609,City,Petrol,Chennai,3/19/2023,1429235,6
21611,101610,Swift,Diesel,Chennai,9/18/2023,1254460,45
21612,101611,Baleno,Diesel,Mumbai,8/13/2023,1729594,2
21613,101612,Baleno,CNG,Hyderabad,12/17/2023,544927,27
21614,101613,Creta,CNG,Hyderabad,12/1/2023,869102,3
21615,101614,i20,Diesel,Pune,1/12/2023,753468,41
21616,101615,Swift,CNG,Mumbai,7/4/2023,1751679,11
21617,101616,Swift,Petrol,Pune,4/21/2023,859877,27
21618,101617,i20,Diesel,Mumbai,10/20/2023,1572328,30
21619,101618,Swift,Diesel,Bangalore,9/9/2023,1034699,30
21620,101619,City,CNG,Chennai,10/15/2023,1471301,27
21621,101620,City,Electric,Bangalore,5/1/2023,1536427,1
21622,101621,City,Diesel,Mumbai,4/7/2023,1202360,30
21623,101622,Creta,CNG,Hyderabad,1/24/2023,1648833,16
21624,101623,Verna,Diesel,Pune,8/18/2023,1740257,3
21625,101624,City,Electric,Hyderabad,9/19/2023,1125034,36
21626,101625,Venue,Electric,Pune,5/11/2023,1594872,15
21627,101626,Venue,CNG,Chennai,6/25/2023,1168663,37
21628,101627,Venue,Diesel,Chennai,7/14/2023,1789492,6
21629,101628,XUV300,Diesel,Delhi,12/2/2023,1653462,43
21630,101629,Creta,Petrol,Bangalore,10/22/2023,1500083,44
21631,101630,City,Petrol,Chennai,7/6/2023,1585831,14
21632,101631,Creta,CNG,Delhi,4/24/2023,1633176,34
21633,101632,Creta,Diesel,Hyderabad,9/20/2023,901499,38
21634,101633,i20,Petrol,Chennai,4/15/2023,1369562,13
21635,101634,Verna,CNG,Hyderabad,8/24/2023,560559,21
21636,101635,Creta,Diesel,Bangalore,4/2/2023,1661804,32
21637,101636,Baleno,Petrol,Chennai,3/30/2023,705756,2
21638,101637,XUV300,Diesel,Mumbai,11/14/2023,1644356,6
21639,101638,Swift,Electric,Delhi,3/13/2023,899609,23
21640,101639,XUV300,Electric,Bangalore,12/1/2023,1760507,32
21641,101640,Venue,Petrol,Delhi,8/28/2023,1213924,5
21642,101641,Verna,CNG,Bangalore,8/22/2023,1195409,5
21643,101642,Creta,CNG,Hyderabad,6/4/2023,541824,10
21644,101643,Creta,Electric,Mumbai,4/3/2023,1019127,26
21645,101644,Venue,CNG,Chennai,3/29/2023,1608934,9
21646,101645,Baleno,Electric,Delhi,7/23/2023,978733,1
21647,101646,i20,Electric,Mumbai,2/22/2023,560989,37
21648,101647,City,Electric,Mumbai,7/7/2023,790743,40
21649,101648,i20,Diesel,Bangalore,3/26/2023,961762,34
21650,101649,XUV300,CNG,Bangalore,4/3/2023,971391,26
21651,101650,Swift,Petrol,Pune,1/10/2023,605678,15
21652,101651,City,Petrol,Bangalore,6/13/2023,1491084,9
21653,101652,Swift,CNG,Chennai,11/23/2023,1249086,45
21654,101653,City,Electric,Pune,4/18/2023,1092989,47
21655,101654,Swift,CNG,Bangalore,5/29/2023,559717,49
21656,101655,i20,Diesel,Mumbai,11/4/2023,1673065,43
21657,101656,Venue,Diesel,Bangalore,10/7/2023,1117175,36
21658,101657,i20,Petrol,Pune,2/5/2023,1690564,1
21659,101658,Creta,Diesel,Hyderabad,6/14/2023,607108,13
21660,101659,i20,Diesel,Hyderabad,3/28/2023,969858,35
21661,101660,i20,Diesel,Hyderabad,11/27/2023,1699648,19
21662,101661,Verna,Diesel,Hyderabad,9/22/2023,1686924,10
21663,101662,Creta,Diesel,Bangalore,7/13/2023,1305107,33
21664,101663,Baleno,Diesel,Chennai,3/21/2023,903845,43
21665,101664,XUV300,Diesel,Bangalore,3/27/2023,638291,21
21666,101665,XUV300,Diesel,Bangalore,1/31/2023,801433,33
21667,101666,Verna,Electric,Mumbai,10/2/2023,564919,11
21668,101667,i20,CNG,Chennai,4/10/2023,1298499,18
21669,101668,Swift,Electric,Bangalore,1/22/2023,669249,50
21670,101669,Creta,Electric,Pune,8/10/2023,538176,1
21671,101670,Swift,Diesel,Pune,5/18/2023,928704,44
21672,101671,Venue,Diesel,Chennai,8/30/2023,901707,18
21673,101672,Verna,Petrol,Bangalore,7/10/2023,651434,35
21674,101673,Venue,Petrol,Delhi,8/11/2023,749749,13
21675,101674,Baleno,CNG,Hyderabad,8/31/2023,966590,43
21676,101675,Creta,Petrol,Hyderabad,11/12/2023,1307401,25
21677,101676,Swift,Diesel,Hyderabad,10/23/2023,1633339,10
21678,101677,Venue,Electric,Chennai,11/20/2023,1325648,9
21679,101678,City,Electric,Chennai,2/20/2023,1015031,18
21680,101679,Creta,Diesel,Bangalore,11/6/2023,1433675,13
21681,101680,Baleno,Diesel,Hyderabad,7/22/2023,1400953,12
21682,101681,Swift,Petrol,Mumbai,8/13/2023,823419,10
21683,101682,i20,Electric,Chennai,8/10/2023,708250,21
21684,101683,Verna,CNG,Hyderabad,8/12/2023,897506,27
21685,101684,Swift,CNG,Delhi,1/23/2023,1291868,32
21686,101685,Baleno,CNG,Chennai,5/31/2023,796911,4
21687,101686,Swift,Diesel,Bangalore,2/12/2023,1209411,28
21688,101687,XUV300,Petrol,Hyderabad,1/22/2023,1520662,17
21689,101688,Verna,Diesel,Bangalore,4/14/2023,967871,48
21690,101689,Verna,Petrol,Hyderabad,7/7/2023,1485762,40
21691,101690,City,Diesel,Mumbai,7/25/2023,662260,17
21692,101691,i20,Electric,Pune,1/30/2023,1648995,40
21693,101692,Swift,Petrol,Delhi,4/11/2023,641658,40
21694,101693,Swift,Diesel,Bangalore,1/2/2023,830282,4
21695,101694,Swift,Diesel,Pune,11/24/2023,913265,36
21696,101695,XUV300,Diesel,Bangalore,1/16/2023,979662,42
21697,101696,City,Petrol,Chennai,3/16/2023,1652290,23
21698,101697,Swift,CNG,Hyderabad,8/11/2023,517425,15
21699,101698,Verna,Diesel,Hyderabad,9/3/2023,1486656,18
21700,101699,City,CNG,Mumbai,3/28/2023,514146,38
21701,101700,Verna,Electric,Chennai,9/26/2023,1688887,38
21702,101701,Baleno,Diesel,Hyderabad,11/18/2023,842359,18
21703,101702,City,Petrol,Delhi,11/22/2023,906593,25
21704,101703,Baleno,Electric,Mumbai,11/22/2023,822662,44
21705,101704,Creta,Diesel,Bangalore,1/26/2023,861131,10
21706,101705,Creta,CNG,Chennai,3/30/2023,994765,39
21707,101706,City,CNG,Mumbai,3/5/2023,601706,12
21708,101707,Swift,Diesel,Mumbai,3/3/2023,1129209,10
21709,101708,Swift,Diesel,Bangalore,10/7/2023,566464,28
21710,101709,Baleno,Diesel,Mumbai,1/7/2023,583013,3
21711,101710,XUV300,Electric,Delhi,6/22/2023,1511201,36
21712,101711,i20,Diesel,Delhi,2/21/2023,1657100,27
21713,101712,Swift,CNG,Chennai,9/3/2023,1509676,29
21714,101713,Verna,Diesel,Pune,4/14/2023,867383,5
21715,101714,i20,Electric,Hyderabad,6/12/2023,508517,7
21716,101715,Swift,CNG,Chennai,6/25/2023,1024000,9
21717,101716,City,Diesel,Hyderabad,4/13/2023,1201747,11
21718,101717,XUV300,Diesel,Bangalore,8/1/2023,1258152,24
21719,101718,Venue,Diesel,Delhi,6/5/2023,744043,23
21720,101719,Creta,Diesel,Delhi,11/11/2023,866623,34
21721,101720,Venue,Diesel,Pune,9/27/2023,1475814,14
21722,101721,Venue,CNG,Hyderabad,12/1/2023,1531469,21
21723,101722,City,CNG,Mumbai,3/29/2023,526102,34
21724,101723,Verna,Electric,Delhi,11/3/2023,1243930,10
21725,101724,Baleno,Petrol,Chennai,3/7/2023,1706158,40
21726,101725,Baleno,Diesel,Pune,2/15/2023,1256811,4
21727,101726,City,Electric,Bangalore,4/23/2023,1648264,17
21728,101727,Verna,Petrol,Hyderabad,8/13/2023,1617516,43
21729,101728,City,Electric,Hyderabad,12/27/2023,1702987,25
21730,101729,City,Petrol,Delhi,2/6/2023,1437314,19
21731,101730,Verna,CNG,Hyderabad,3/1/2023,1509178,28
21732,101731,Creta,Diesel,Delhi,8/24/2023,1751141,48
21733,101732,Verna,Diesel,Chennai,4/7/2023,1169463,3
21734,101733,Baleno,Petrol,Hyderabad,3/28/2023,938602,1
21735,101734,XUV300,CNG,Bangalore,11/17/2023,1383600,12
21736,101735,City,Diesel,Mumbai,11/4/2023,1116952,6
21737,101736,Swift,Petrol,Hyderabad,1/13/2023,1437317,15
21738,101737,City,CNG,Chennai,11/16/2023,1175746,7
21739,101738,Venue,CNG,Hyderabad,3/9/2023,1669432,5
21740,101739,Verna,CNG,Bangalore,11/10/2023,1175093,12
21741,101740,Venue,Petrol,Delhi,10/18/2023,1386853,2
21742,101741,i20,Diesel,Hyderabad,10/4/2023,702263,47
21743,101742,XUV300,CNG,Delhi,10/2/2023,708317,7
21744,101743,Verna,Electric,Bangalore,7/2/2023,1308304,3
21745,101744,City,Petrol,Mumbai,11/13/2023,897444,25
21746,101745,Venue,Electric,Bangalore,5/1/2023,1253697,26
21747,101746,XUV300,Electric,Mumbai,8/14/2023,1736210,19
21748,101747,Venue,Electric,Mumbai,9/4/2023,825317,44
21749,101748,Baleno,Electric,Pune,2/17/2023,1279782,50
21750,101749,Baleno,Electric,Chennai,4/4/2023,536658,15
21751,101750,Creta,Petrol,Bangalore,8/11/2023,604009,14
21752,101751,City,Petrol,Pune,7/8/2023,988174,41
21753,101752,XUV300,Diesel,Bangalore,1/6/2023,1092321,13
21754,101753,Venue,CNG,Bangalore,10/19/2023,597647,20
21755,101754,Baleno,Electric,Bangalore,6/17/2023,1515232,4
21756,101755,XUV300,Electric,Delhi,7/6/2023,538284,23
21757,101756,Creta,Petrol,Mumbai,4/11/2023,1154883,27
21758,101757,City,CNG,Hyderabad,7/30/2023,1582606,43
21759,101758,Baleno,Electric,Pune,5/19/2023,674689,31
21760,101759,Creta,CNG,Pune,3/12/2023,1093434,6
21761,101760,XUV300,CNG,Bangalore,3/24/2023,952645,26
21762,101761,Venue,CNG,Mumbai,1/25/2023,1198944,42
21763,101762,Venue,Electric,Delhi,4/5/2023,926081,20
21764,101763,City,Electric,Delhi,12/25/2023,1039255,47
21765,101764,i20,Diesel,Pune,8/16/2023,1128040,25
21766,101765,Swift,Petrol,Delhi,1/20/2023,1312817,23
21767,101766,Baleno,Petrol,Pune,4/26/2023,1601796,41
21768,101767,City,Electric,Hyderabad,10/12/2023,1169762,22
21769,101768,Venue,Petrol,Delhi,10/7/2023,1038142,30
21770,101769,Verna,Electric,Mumbai,12/2/2023,1670665,40
21771,101770,Venue,Petrol,Chennai,12/12/2023,994143,17
21772,101771,Verna,Diesel,Delhi,1/31/2023,1451939,18
21773,101772,Venue,Petrol,Chennai,7/15/2023,1591196,44
21774,101773,Creta,Electric,Delhi,4/7/2023,534137,49
21775,101774,Swift,CNG,Pune,8/6/2023,1168751,4
21776,101775,Verna,Electric,Pune,4/7/2023,1501267,36
21777,101776,Baleno,CNG,Hyderabad,12/4/2023,1406340,11
21778,101777,City,Petrol,Delhi,10/29/2023,644575,14
21779,101778,Baleno,Diesel,Mumbai,1/26/2023,928576,36
21780,101779,Creta,Electric,Bangalore,6/18/2023,1152073,1
21781,101780,Creta,CNG,Bangalore,8/22/2023,1647171,30
21782,101781,XUV300,Electric,Bangalore,11/17/2023,669437,3
21783,101782,City,Diesel,Delhi,10/13/2023,1520335,27
21784,101783,City,Petrol,Mumbai,1/2/2023,1235582,16
21785,101784,Swift,Electric,Delhi,4/15/2023,1604751,48
21786,101785,Swift,Diesel,Mumbai,7/26/2023,941426,46
21787,101786,Verna,CNG,Delhi,4/26/2023,1442749,39
21788,101787,Swift,Petrol,Mumbai,7/8/2023,675165,48
21789,101788,Baleno,Diesel,Mumbai,10/31/2023,555605,7
21790,101789,Verna,CNG,Chennai,1/6/2023,1010798,36
21791,101790,i20,Diesel,Bangalore,9/26/2023,1447348,40
21792,101791,Verna,Petrol,Mumbai,8/13/2023,1129733,14
21793,101792,i20,CNG,Delhi,5/28/2023,1032473,38
21794,101793,City,Petrol,Delhi,10/16/2023,1628820,13
21795,101794,Creta,Electric,Pune,8/1/2023,1684231,15
21796,101795,Swift,CNG,Bangalore,7/19/2023,642587,45
21797,101796,Baleno,Electric,Pune,8/11/2023,1506383,5
21798,101797,Venue,CNG,Chennai,3/31/2023,1156513,23
21799,101798,i20,Electric,Mumbai,12/16/2023,1093243,15
21800,101799,Venue,Electric,Chennai,12/23/2023,1689866,30
21801,101800,i20,Diesel,Hyderabad,5/23/2023,870131,35
21802,101801,i20,CNG,Hyderabad,4/10/2023,655926,5
21803,101802,i20,Diesel,Chennai,5/15/2023,1266069,13
21804,101803,Creta,Electric,Bangalore,3/19/2023,632430,34
21805,101804,Creta,Diesel,Pune,10/30/2023,1495661,30
21806,101805,City,Petrol,Mumbai,3/14/2023,935240,33
21807,101806,Creta,Diesel,Hyderabad,12/30/2023,1742369,49
21808,101807,XUV300,Petrol,Chennai,3/9/2023,1161174,30
21809,101808,i20,Petrol,Bangalore,4/29/2023,1073551,6
21810,101809,City,Diesel,Delhi,1/12/2023,1146069,31
21811,101810,Venue,Petrol,Bangalore,8/29/2023,1125101,24
21812,101811,i20,Electric,Mumbai,9/28/2023,1109894,50
21813,101812,Verna,CNG,Mumbai,4/27/2023,952762,37
21814,101813,Venue,Electric,Delhi,4/16/2023,518651,1
21815,101814,XUV300,CNG,Mumbai,11/25/2023,1281626,46
21816,101815,Baleno,Petrol,Mumbai,5/1/2023,570823,27
21817,101816,Swift,Petrol,Delhi,6/7/2023,883851,22
21818,101817,City,Petrol,Hyderabad,8/17/2023,1457165,3
21819,101818,Swift,Electric,Mumbai,12/25/2023,1385194,42
21820,101819,Baleno,CNG,Bangalore,12/18/2023,1401763,7
21821,101820,Venue,Electric,Pune,3/16/2023,1294775,29
21822,101821,Verna,Electric,Bangalore,11/12/2023,847395,8
21823,101822,Swift,Diesel,Mumbai,11/19/2023,628922,31
21824,101823,Creta,Diesel,Chennai,7/8/2023,1519057,38
21825,101824,Swift,Electric,Bangalore,12/21/2023,1279761,38
21826,101825,Venue,Diesel,Pune,10/18/2023,1777194,32
21827,101826,XUV300,CNG,Pune,4/24/2023,761405,50
21828,101827,Creta,Petrol,Mumbai,4/2/2023,1415616,33
21829,101828,i20,Electric,Pune,2/24/2023,1349783,5
21830,101829,City,Electric,Bangalore,8/12/2023,1648207,27
21831,101830,Baleno,Electric,Mumbai,11/7/2023,1639576,43
21832,101831,Swift,Petrol,Bangalore,8/10/2023,618188,42
21833,101832,Verna,CNG,Mumbai,8/20/2023,1738383,40
21834,101833,XUV300,CNG,Hyderabad,8/16/2023,1399616,43
21835,101834,Creta,Petrol,Pune,9/7/2023,1172399,44
21836,101835,Verna,Diesel,Mumbai,2/11/2023,1022034,22
21837,101836,Venue,Diesel,Delhi,11/12/2023,1425893,47
21838,101837,i20,Diesel,Mumbai,12/13/2023,732143,18
21839,101838,Verna,CNG,Pune,8/5/2023,764173,18
21840,101839,i20,Petrol,Mumbai,5/18/2023,595971,50
21841,101840,City,Diesel,Mumbai,12/8/2023,1455445,39
21842,101841,Venue,Petrol,Chennai,6/14/2023,973259,20
